INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1300 inline 8-bit counters): 1300 [0x5621930b2630, 0x5621930b2b44), 
INFO: Loaded 1 PC tables (1300 PCs): 1300 [0x5621930b2b48,0x5621930b7c88), 
INFO: -fork=1: fuzzing in separate process(s)
#43043: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43042 time: 3597s job: 43043 dft_time: 0
==3684952== ERROR: libFuzzer: fuzz target exited
#43044: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43043 time: 3598s job: 43044 dft_time: 0
==3685078== ERROR: libFuzzer: fuzz target exited
#43045: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43044 time: 3598s job: 43045 dft_time: 0
==3685219== ERROR: libFuzzer: fuzz target exited
#43046: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43045 time: 3598s job: 43046 dft_time: 0
==3685326== ERROR: libFuzzer: fuzz target exited
#43047: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43046 time: 3598s job: 43047 dft_time: 0
==3685385== ERROR: libFuzzer: fuzz target exited
#43048: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43047 time: 3598s job: 43048 dft_time: 0
==3685484== ERROR: libFuzzer: fuzz target exited
#43049: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43048 time: 3598s job: 43049 dft_time: 0
==3685550== ERROR: libFuzzer: fuzz target exited
#43050: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43049 time: 3598s job: 43050 dft_time: 0
==3685632== ERROR: libFuzzer: fuzz target exited
#43051: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43050 time: 3598s job: 43051 dft_time: 0
==3685736== ERROR: libFuzzer: fuzz target exited
#43052: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43051 time: 3598s job: 43052 dft_time: 0
==3685848== ERROR: libFuzzer: fuzz target exited
#43053: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43052 time: 3598s job: 43053 dft_time: 0
==3685923== ERROR: libFuzzer: fuzz target exited
#43054: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43053 time: 3598s job: 43054 dft_time: 0
==3686025== ERROR: libFuzzer: fuzz target exited
#43055: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43054 time: 3598s job: 43055 dft_time: 0
==3686120== ERROR: libFuzzer: fuzz target exited
#43056: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43055 time: 3598s job: 43056 dft_time: 0
==3686214== ERROR: libFuzzer: fuzz target exited
#43057: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43056 time: 3599s job: 43057 dft_time: 0
==3686310== ERROR: libFuzzer: fuzz target exited
#43058: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43057 time: 3599s job: 43058 dft_time: 0
==3686438== ERROR: libFuzzer: fuzz target exited
#43059: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43058 time: 3599s job: 43059 dft_time: 0
==3686546== ERROR: libFuzzer: fuzz target exited
#43060: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43059 time: 3599s job: 43060 dft_time: 0
==3686619== ERROR: libFuzzer: fuzz target exited
#43061: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43060 time: 3599s job: 43061 dft_time: 0
==3686701== ERROR: libFuzzer: fuzz target exited
#43062: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43061 time: 3599s job: 43062 dft_time: 0
==3686824== ERROR: libFuzzer: fuzz target exited
#43063: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43062 time: 3599s job: 43063 dft_time: 0
==3686906== ERROR: libFuzzer: fuzz target exited
#43064: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43063 time: 3599s job: 43064 dft_time: 0
==3686964== ERROR: libFuzzer: fuzz target exited
#43065: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43064 time: 3599s job: 43065 dft_time: 0
==3687059== ERROR: libFuzzer: fuzz target exited
#43066: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43065 time: 3599s job: 43066 dft_time: 0
==3687196== ERROR: libFuzzer: fuzz target exited
#43067: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43066 time: 3599s job: 43067 dft_time: 0
==3687288== ERROR: libFuzzer: fuzz target exited
#43068: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43067 time: 3599s job: 43068 dft_time: 0
==3687374== ERROR: libFuzzer: fuzz target exited
#43069: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/43068 time: 3600s job: 43069 dft_time: 0
==3687468== ERROR: libFuzzer: fuzz target exited
INFO: fuzzed for 3600 seconds, wrapping up soon
INFO: exiting: 77 time: 3600s
