INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (2246 inline 8-bit counters): 2246 [0x55c44eda4f70, 0x55c44eda5836), 
INFO: Loaded 1 PC tables (2246 PCs): 2246 [0x55c44eda5838,0x55c44edae498), 
INFO: -fork=1: fuzzing in separate process(s)
#1148682: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34004 time: 3596s job: 34005 dft_time: 0
==3683074== ERROR: libFuzzer: fuzz target exited
#1148722: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34005 time: 3596s job: 34006 dft_time: 0
==3683207== ERROR: libFuzzer: fuzz target exited
#1148754: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34006 time: 3596s job: 34007 dft_time: 0
==3683316== ERROR: libFuzzer: fuzz target exited
#1148774: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34007 time: 3596s job: 34008 dft_time: 0
==3683440== ERROR: libFuzzer: fuzz target exited
#1148795: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34008 time: 3596s job: 34009 dft_time: 0
==3683534== ERROR: libFuzzer: fuzz target exited
#1148811: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34009 time: 3596s job: 34010 dft_time: 0
==3683671== ERROR: libFuzzer: fuzz target exited
#1148836: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34010 time: 3596s job: 34011 dft_time: 0
==3683818== ERROR: libFuzzer: fuzz target exited
#1148860: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34011 time: 3596s job: 34012 dft_time: 0
==3683928== ERROR: libFuzzer: fuzz target exited
#1148887: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34012 time: 3597s job: 34013 dft_time: 0
==3684016== ERROR: libFuzzer: fuzz target exited
#1148906: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34013 time: 3597s job: 34014 dft_time: 0
==3684131== ERROR: libFuzzer: fuzz target exited
#1148926: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34014 time: 3597s job: 34015 dft_time: 0
==3684254== ERROR: libFuzzer: fuzz target exited
#1148939: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34015 time: 3597s job: 34016 dft_time: 0
==3684386== ERROR: libFuzzer: fuzz target exited
#1148953: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34016 time: 3597s job: 34017 dft_time: 0
==3684491== ERROR: libFuzzer: fuzz target exited
#1148976: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34017 time: 3597s job: 34018 dft_time: 0
==3684611== ERROR: libFuzzer: fuzz target exited
#1149013: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34018 time: 3597s job: 34019 dft_time: 0
==3684736== ERROR: libFuzzer: fuzz target exited
#1149031: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34019 time: 3597s job: 34020 dft_time: 0
==3684868== ERROR: libFuzzer: fuzz target exited
#1149061: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34020 time: 3597s job: 34021 dft_time: 0
==3684987== ERROR: libFuzzer: fuzz target exited
#1149088: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34021 time: 3597s job: 34022 dft_time: 0
==3685150== ERROR: libFuzzer: fuzz target exited
#1149102: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34022 time: 3598s job: 34023 dft_time: 0
==3685268== ERROR: libFuzzer: fuzz target exited
#1149115: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34023 time: 3598s job: 34024 dft_time: 0
==3685364== ERROR: libFuzzer: fuzz target exited
#1149143: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34024 time: 3598s job: 34025 dft_time: 0
==3685471== ERROR: libFuzzer: fuzz target exited
#1149164: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34025 time: 3598s job: 34026 dft_time: 0
==3685585== ERROR: libFuzzer: fuzz target exited
#1149187: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34026 time: 3598s job: 34027 dft_time: 0
==3685687== ERROR: libFuzzer: fuzz target exited
#1149201: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34027 time: 3598s job: 34028 dft_time: 0
==3685789== ERROR: libFuzzer: fuzz target exited
#1149245: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34028 time: 3598s job: 34029 dft_time: 0
==3685900== ERROR: libFuzzer: fuzz target exited
#1149270: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34029 time: 3598s job: 34030 dft_time: 0
==3686037== ERROR: libFuzzer: fuzz target exited
#1149287: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34030 time: 3598s job: 34031 dft_time: 0
==3686129== ERROR: libFuzzer: fuzz target exited
#1149322: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34031 time: 3598s job: 34032 dft_time: 0
==3686259== ERROR: libFuzzer: fuzz target exited
#1149340: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34032 time: 3598s job: 34033 dft_time: 0
==3686376== ERROR: libFuzzer: fuzz target exited
#1149352: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34033 time: 3599s job: 34034 dft_time: 0
==3686457== ERROR: libFuzzer: fuzz target exited
#1149384: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34034 time: 3599s job: 34035 dft_time: 0
==3686573== ERROR: libFuzzer: fuzz target exited
#1149402: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34035 time: 3599s job: 34036 dft_time: 0
==3686731== ERROR: libFuzzer: fuzz target exited
#1149438: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34036 time: 3599s job: 34037 dft_time: 0
==3686801== ERROR: libFuzzer: fuzz target exited
#1149452: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34037 time: 3599s job: 34038 dft_time: 0
==3686954== ERROR: libFuzzer: fuzz target exited
#1149465: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34038 time: 3599s job: 34039 dft_time: 0
==3687083== ERROR: libFuzzer: fuzz target exited
#1149479: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34039 time: 3599s job: 34040 dft_time: 0
==3687176== ERROR: libFuzzer: fuzz target exited
#1149551: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34040 time: 3599s job: 34041 dft_time: 0
==3687273== ERROR: libFuzzer: fuzz target exited
#1149593: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34041 time: 3599s job: 34042 dft_time: 0
==3687367== ERROR: libFuzzer: fuzz target exited
#1149608: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34042 time: 3599s job: 34043 dft_time: 0
==3687485== ERROR: libFuzzer: fuzz target exited
#1149650: cov: 236 ft: 604 corp: 107 exec/s: 0 oom/timeout/crash: 0/0/34043 time: 3600s job: 34044 dft_time: 0
==3687566== ERROR: libFuzzer: fuzz target exited
INFO: fuzzed for 3600 seconds, wrapping up soon
INFO: exiting: 77 time: 3600s
