INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1344 inline 8-bit counters): 1344 [0x5586009196f0, 0x558600919c30), 
INFO: Loaded 1 PC tables (1344 PCs): 1344 [0x558600919c30,0x55860091f030), 
INFO: -fork=1: fuzzing in separate process(s)
==3682634== ERROR: libFuzzer: fuzz target exited
#42844: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42843 time: 3596s job: 42844 dft_time: 0
==3682698== ERROR: libFuzzer: fuzz target exited
#42845: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42844 time: 3596s job: 42845 dft_time: 0
==3682799== ERROR: libFuzzer: fuzz target exited
#42846: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42845 time: 3596s job: 42846 dft_time: 0
==3682892== ERROR: libFuzzer: fuzz target exited
#42847: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42846 time: 3596s job: 42847 dft_time: 0
==3682984== ERROR: libFuzzer: fuzz target exited
#42848: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42847 time: 3596s job: 42848 dft_time: 0
==3683112== ERROR: libFuzzer: fuzz target exited
#42849: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42848 time: 3596s job: 42849 dft_time: 0
==3683181== ERROR: libFuzzer: fuzz target exited
#42850: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42849 time: 3596s job: 42850 dft_time: 0
==3683308== ERROR: libFuzzer: fuzz target exited
#42851: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42850 time: 3596s job: 42851 dft_time: 0
==3683428== ERROR: libFuzzer: fuzz target exited
#42852: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42851 time: 3596s job: 42852 dft_time: 0
==3683515== ERROR: libFuzzer: fuzz target exited
#42853: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42852 time: 3596s job: 42853 dft_time: 0
==3683629== ERROR: libFuzzer: fuzz target exited
#42854: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42853 time: 3596s job: 42854 dft_time: 0
==3683695== ERROR: libFuzzer: fuzz target exited
#42855: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42854 time: 3596s job: 42855 dft_time: 0
==3683794== ERROR: libFuzzer: fuzz target exited
#42856: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42855 time: 3597s job: 42856 dft_time: 0
==3683905== ERROR: libFuzzer: fuzz target exited
#42857: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42856 time: 3597s job: 42857 dft_time: 0
==3684050== ERROR: libFuzzer: fuzz target exited
#42858: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42857 time: 3597s job: 42858 dft_time: 0
==3684163== ERROR: libFuzzer: fuzz target exited
#42859: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42858 time: 3597s job: 42859 dft_time: 0
==3684222== ERROR: libFuzzer: fuzz target exited
#42860: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42859 time: 3597s job: 42860 dft_time: 0
==3684344== ERROR: libFuzzer: fuzz target exited
#42861: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42860 time: 3597s job: 42861 dft_time: 0
==3684420== ERROR: libFuzzer: fuzz target exited
#42862: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42861 time: 3597s job: 42862 dft_time: 0
==3684495== ERROR: libFuzzer: fuzz target exited
