INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1145 inline 8-bit counters): 1145 [0x55bddd5f78f0, 0x55bddd5f7d69), 
INFO: Loaded 1 PC tables (1145 PCs): 1145 [0x55bddd5f7d70,0x55bddd5fc500), 
INFO: -fork=1: fuzzing in separate process(s)
#42933: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42932 time: 3597s job: 42933 dft_time: 0
==3684365== ERROR: libFuzzer: fuzz target exited
#42934: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42933 time: 3597s job: 42934 dft_time: 0
==3684456== ERROR: libFuzzer: fuzz target exited
#42935: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42934 time: 3597s job: 42935 dft_time: 0
==3684562== ERROR: libFuzzer: fuzz target exited
#42936: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42935 time: 3597s job: 42936 dft_time: 0
==3684694== ERROR: libFuzzer: fuzz target exited
#42937: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42936 time: 3597s job: 42937 dft_time: 0
==3684764== ERROR: libFuzzer: fuzz target exited
#42938: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42937 time: 3597s job: 42938 dft_time: 0
==3684867== ERROR: libFuzzer: fuzz target exited
#42939: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42938 time: 3598s job: 42939 dft_time: 0
==3685007== ERROR: libFuzzer: fuzz target exited
#42940: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42939 time: 3598s job: 42940 dft_time: 0
==3685158== ERROR: libFuzzer: fuzz target exited
#42941: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42940 time: 3598s job: 42941 dft_time: 0
==3685266== ERROR: libFuzzer: fuzz target exited
#42942: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42941 time: 3598s job: 42942 dft_time: 0
==3685413== ERROR: libFuzzer: fuzz target exited
#42943: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42942 time: 3598s job: 42943 dft_time: 0
==3685525== ERROR: libFuzzer: fuzz target exited
#42944: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42943 time: 3598s job: 42944 dft_time: 0
==3685620== ERROR: libFuzzer: fuzz target exited
#42945: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42944 time: 3598s job: 42945 dft_time: 0
==3685686== ERROR: libFuzzer: fuzz target exited
#42946: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42945 time: 3598s job: 42946 dft_time: 0
==3685754== ERROR: libFuzzer: fuzz target exited
#42947: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42946 time: 3598s job: 42947 dft_time: 0
==3685883== ERROR: libFuzzer: fuzz target exited
#42948: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42947 time: 3598s job: 42948 dft_time: 0
==3685989== ERROR: libFuzzer: fuzz target exited
#42949: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42948 time: 3598s job: 42949 dft_time: 0
==3686104== ERROR: libFuzzer: fuzz target exited
#42950: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/42949 time: 3598s job: 42950 dft_time: 0
==3686243== ERROR: libFuzzer: fuzz target exited
