INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1042 inline 8-bit counters): 1042 [0x556eaea35870, 0x556eaea35c82), 
INFO: Loaded 1 PC tables (1042 PCs): 1042 [0x556eaea35c88,0x556eaea39da8), 
INFO: -fork=1: fuzzing in separate process(s)
#71990: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71989 time: 3597s job: 71990 dft_time: 0
==2413557== ERROR: libFuzzer: fuzz target exited
#71991: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71990 time: 3597s job: 71991 dft_time: 0
==2413587== ERROR: libFuzzer: fuzz target exited
#71992: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71991 time: 3597s job: 71992 dft_time: 0
==2413617== ERROR: libFuzzer: fuzz target exited
#71993: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71992 time: 3597s job: 71993 dft_time: 0
==2413650== ERROR: libFuzzer: fuzz target exited
#71994: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71993 time: 3597s job: 71994 dft_time: 0
==2413682== ERROR: libFuzzer: fuzz target exited
#71995: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71994 time: 3598s job: 71995 dft_time: 0
==2413715== ERROR: libFuzzer: fuzz target exited
#71996: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71995 time: 3598s job: 71996 dft_time: 0
==2413742== ERROR: libFuzzer: fuzz target exited
#71997: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71996 time: 3598s job: 71997 dft_time: 0
==2413777== ERROR: libFuzzer: fuzz target exited
#71998: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71997 time: 3598s job: 71998 dft_time: 0
==2413805== ERROR: libFuzzer: fuzz target exited
#71999: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71998 time: 3598s job: 71999 dft_time: 0
==2413838== ERROR: libFuzzer: fuzz target exited
#72000: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/71999 time: 3598s job: 72000 dft_time: 0
==2413871== ERROR: libFuzzer: fuzz target exited
#72001: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72000 time: 3598s job: 72001 dft_time: 0
==2413903== ERROR: libFuzzer: fuzz target exited
#72002: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72001 time: 3598s job: 72002 dft_time: 0
==2413936== ERROR: libFuzzer: fuzz target exited
#72003: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72002 time: 3598s job: 72003 dft_time: 0
==2413964== ERROR: libFuzzer: fuzz target exited
#72004: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72003 time: 3598s job: 72004 dft_time: 0
==2414004== ERROR: libFuzzer: fuzz target exited
#72005: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72004 time: 3598s job: 72005 dft_time: 0
==2414038== ERROR: libFuzzer: fuzz target exited
#72006: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72005 time: 3598s job: 72006 dft_time: 0
==2414068== ERROR: libFuzzer: fuzz target exited
#72007: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72006 time: 3598s job: 72007 dft_time: 0
==2414098== ERROR: libFuzzer: fuzz target exited
#72008: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72007 time: 3598s job: 72008 dft_time: 0
==2414125== ERROR: libFuzzer: fuzz target exited
