INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1042 inline 8-bit counters): 1042 [0x557d21e6b8b0, 0x557d21e6bcc2), 
INFO: Loaded 1 PC tables (1042 PCs): 1042 [0x557d21e6bcc8,0x557d21e6fde8), 
INFO: -fork=1: fuzzing in separate process(s)
#72022: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72021 time: 3597s job: 72022 dft_time: 0
==3306466== ERROR: libFuzzer: fuzz target exited
#72023: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72022 time: 3597s job: 72023 dft_time: 0
==3306494== ERROR: libFuzzer: fuzz target exited
#72024: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72023 time: 3597s job: 72024 dft_time: 0
==3306527== ERROR: libFuzzer: fuzz target exited
#72025: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72024 time: 3597s job: 72025 dft_time: 0
==3306570== ERROR: libFuzzer: fuzz target exited
#72026: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72025 time: 3597s job: 72026 dft_time: 0
==3306616== ERROR: libFuzzer: fuzz target exited
#72027: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72026 time: 3597s job: 72027 dft_time: 0
==3306647== ERROR: libFuzzer: fuzz target exited
#72028: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72027 time: 3598s job: 72028 dft_time: 0
==3306679== ERROR: libFuzzer: fuzz target exited
#72029: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72028 time: 3598s job: 72029 dft_time: 0
==3306711== ERROR: libFuzzer: fuzz target exited
#72030: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72029 time: 3598s job: 72030 dft_time: 0
==3306752== ERROR: libFuzzer: fuzz target exited
#72031: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72030 time: 3598s job: 72031 dft_time: 0
==3306774== ERROR: libFuzzer: fuzz target exited
#72032: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72031 time: 3598s job: 72032 dft_time: 0
==3306800== ERROR: libFuzzer: fuzz target exited
#72033: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72032 time: 3598s job: 72033 dft_time: 0
==3306834== ERROR: libFuzzer: fuzz target exited
#72034: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72033 time: 3598s job: 72034 dft_time: 0
==3306864== ERROR: libFuzzer: fuzz target exited
#72035: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72034 time: 3598s job: 72035 dft_time: 0
==3306890== ERROR: libFuzzer: fuzz target exited
#72036: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72035 time: 3598s job: 72036 dft_time: 0
==3306922== ERROR: libFuzzer: fuzz target exited
#72037: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72036 time: 3598s job: 72037 dft_time: 0
==3306956== ERROR: libFuzzer: fuzz target exited
#72038: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72037 time: 3598s job: 72038 dft_time: 0
==3306989== ERROR: libFuzzer: fuzz target exited
#72039: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72038 time: 3598s job: 72039 dft_time: 0
==3307019== ERROR: libFuzzer: fuzz target exited
#72040: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72039 time: 3598s job: 72040 dft_time: 0
==3307052== ERROR: libFuzzer: fuzz target exited
#72041: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72040 time: 3598s job: 72041 dft_time: 0
==3307085== ERROR: libFuzzer: fuzz target exited
#72042: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72041 time: 3598s job: 72042 dft_time: 0
==3307115== ERROR: libFuzzer: fuzz target exited
#72043: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72042 time: 3598s job: 72043 dft_time: 0
==3307143== ERROR: libFuzzer: fuzz target exited
#72044: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72043 time: 3598s job: 72044 dft_time: 0
==3307168== ERROR: libFuzzer: fuzz target exited
#72045: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72044 time: 3598s job: 72045 dft_time: 0
==3307205== ERROR: libFuzzer: fuzz target exited
#72046: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72045 time: 3598s job: 72046 dft_time: 0
==3307240== ERROR: libFuzzer: fuzz target exited
#72047: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72046 time: 3598s job: 72047 dft_time: 0
==3307270== ERROR: libFuzzer: fuzz target exited
#72048: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72047 time: 3598s job: 72048 dft_time: 0
==3307295== ERROR: libFuzzer: fuzz target exited
#72049: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72048 time: 3599s job: 72049 dft_time: 0
==3307331== ERROR: libFuzzer: fuzz target exited
#72050: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72049 time: 3599s job: 72050 dft_time: 0
==3307364== ERROR: libFuzzer: fuzz target exited
#72051: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72050 time: 3599s job: 72051 dft_time: 0
==3307392== ERROR: libFuzzer: fuzz target exited
#72052: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72051 time: 3599s job: 72052 dft_time: 0
==3307433== ERROR: libFuzzer: fuzz target exited
#72053: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72052 time: 3599s job: 72053 dft_time: 0
==3307465== ERROR: libFuzzer: fuzz target exited
#72054: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72053 time: 3599s job: 72054 dft_time: 0
